Date,Close,High,Low,Open,Volume,MA_7,MA_21,Return,Volatility,Momentum,RSI,MACD,Signal,Target,Stock
2025-11-25,276.7110900878906,280.1179060838009,274.9926967216935,275.012667049666,46914200.0,270.33133370535717,270.37503487723217,0.0038054245067611348,0.013214889196061392,1.718414306640625,266.22947006603175,3.7494831267376867,4.010776270676782,277.29052734375,AAPL
2025-11-26,277.29052734375,279.26868736786383,276.3714044558947,276.70108254872224,33431400.0,271.7714146205357,270.79419090634303,0.002094015298321983,0.00969588237422617,4.076171875,242.00113960113788,3.9694261485142874,4.002506246244284,278.5893249511719,AAPL
2025-11-28,278.5893249511719,278.73917862681736,275.73198274965245,277.0008150112318,20135600.0,273.39988926478793,271.2419244675409,0.0046838874009274,0.009415392564258615,5.89447021484375,195.11233729322527,4.200118340543668,4.04202866510416,282.8353576660156,AAPL
2025-12-01,282.8353576660156,283.1550658399818,275.88187257202503,277.75011957449965,46587700.0,275.47509329659596,271.81105259486606,0.01524118957389331,0.009966852079543093,10.680023193359375,174.03043439399357,4.671710350405533,4.1679650021644346,285.9224548339844,AAPL
2025-12-02,285.9224548339844,287.1313151163589,282.36578537497866,282.7354345985028,53669500.0,278.3210013253348,272.57613845098587,0.010914820528252767,0.00695223097960149,18.712493896484375,192.50419520476225,5.234216566968314,4.3812153151252105,283.8843688964844,AAPL
2025-12-03,283.8843688964844,288.35019153510143,283.0351573834178,285.9324708384744,43538700.0,280.1278860909598,273.3069109235491,-0.007128107299873898,0.008245742340733463,16.694366455078125,197.19078467544725,5.45269502006488,4.595511256113145,280.4375915527344,AAPL
2025-12-04,280.4375915527344,284.46382276925783,278.32954829392816,283.83440686502166,43989100.0,280.8101021902902,273.8264973958333,-0.012141483369261685,0.009546891220526151,12.128662109375,271.7421979078805,5.286772025467428,4.733763409984002,278.5193786621094,AAPL
2025-12-05,278.5193786621094,280.8771882481053,277.79005013345267,280.27774306596746,47265800.0,281.0684291294643,274.24998692103793,-0.006840070477014848,0.01013336114403694,12.518280029296875,330.6118338712075,4.943507431297405,4.775712214246683,277.6302185058594,AAPL
2025-12-08,277.6302185058594,279.4085531850005,275.8918244790692,277.8699843761556,38211800.0,281.11695643833707,274.6487223307292,-0.0031924534677664207,0.010232562388126358,6.39404296875,201.917112557878,4.547301512502713,4.73003007389789,276.9208679199219,AAPL
2025-12-09,276.9208679199219,279.7682096639769,276.6611317163261,277.8999627322321,32193300.0,280.8786054338728,275.0754656110491,-0.0025550193698475887,0.010070715690035871,1.2587890625,216.22211559268771,4.128476298471924,4.609719318812697,278.5193786621094,AAPL
2025-12-10,278.5193786621094,279.48847306800184,276.1815698919154,277.490342786908,33038300.0,280.2620370047433,275.5202869233631,0.005772445948890148,0.007971944930555634,1.80828857421875,210.7631748840323,3.8808052492665297,4.463936504903463,277.77008056640625,AAPL
2025-12-11,277.77008056640625,279.3286197507982,273.5540244422053,278.83908758708685,33248000.0,279.097412109375,275.6525442940848,-0.0026902907054526803,0.005537826692625672,0.47955322265625,182.85240868568582,3.5827622116361795,4.287701646250007,278.0198669433594,AAPL
2025-12-12,278.0198669433594,278.9589906850317,276.5612402656973,277.64021728323,39532900.0,278.25962611607144,275.8813781738281,0.0008992558753764257,0.005639070993404716,-0.5694580078125,243.74010292953287,3.328349489014556,4.095831214802916,273.8537292480469,AAPL
2025-12-15,273.8537292480469,279.8880911943856,272.5849275039148,279.8880911943856,50409100.0,277.31907435825894,275.93656267438615,-0.014985035929685031,0.006453926881492772,-8.98162841796875,-669.5980153908465,2.758751904553719,3.828415352753077,274.353271484375,AAPL
2025-12-16,274.353271484375,275.2424541197232,271.53593087885605,272.5649667835892,37648600.0,276.72391619001115,276.04122634161087,0.0018241206270945831,0.006508140993620861,-11.569183349609375,-490.249932048511,2.3208967457851486,3.5269116313594915,271.5858764648437,AAPL
2025-12-17,271.5858764648437,275.90184538512057,271.38608172110213,274.75292651919426,50138700.0,275.86043875558033,276.2496032714844,-0.010086976563313588,0.007182107233320017,-12.298492431640682,-192.4704434815153,1.7306380101971968,3.1676569071270326,271.935546875,AAPL
2025-12-18,271.935546875,273.374203136776,266.7004552212896,273.35420232069225,51630700.0,275.1482500348772,276.47558157784596,0.0012875132341485518,0.007376464277582464,-8.502044677734375,-150.75103998972713,1.2763561502453626,2.789396755750699,273.4141845703125,AAPL
2025-12-19,273.4141845703125,274.34330788170604,269.64768928264715,271.8955859651445,144632000.0,274.418936593192,276.71868896484375,0.005437456457254575,0.007314156715254303,-5.105194091796875,-77.09490692002015,1.0238459490516334,2.436286594410886,270.7166748046875,AAPL
2025-12-22,270.7166748046875,273.62395794129594,270.25711338978425,272.6048920133635,36571800.0,273.4113071986607,276.9432402111235,-0.0098660198257976,0.007812156307721322,-6.913543701171875,-27.464210667860527,0.5991565970231818,2.068860594933345,272.1053771972656,AAPL
2025-12-23,272.1053771972656,272.2452609569047,269.30800689497966,270.5868091030317,29642000.0,272.5663800920759,276.98463076636904,0.005129726100470355,0.00836597254561883,-4.81549072265625,-47.24385580375929,0.3703744568416596,1.7291633673150082,273.55401611328125,AAPL
2025-12-24,273.55401611328125,275.17249671786806,271.9455359163183,272.085389177814,17910600.0,272.52356392996654,276.8842468261719,0.0053238158353827725,0.006930182296720584,-4.965362548828125,-101.88729434609789,0.30246933795604036,1.4438245614432148,273.1444091796875,AAPL
2025-12-26,273.1444091796875,275.1125687682936,272.6049054553,273.9037084592662,21521800.0,272.35086931501115,276.7144048781622,-0.0014973530252399003,0.00688720183696879,-4.62567138671875,-130.4842528402811,0.21314518073097588,1.197688685300767,273.50408935546875,AAPL
2025-12-29,273.50408935546875,274.10350406329195,272.0954038139857,272.4350823114352,23715200.0,272.6248997279576,276.5340983072917,0.0013168132449112857,0.0054761413878570715,-4.515777587890625,-178.6945749047756,0.1694252974319852,0.9920360077270108,272.82470703125,AAPL
2025-12-30,272.82470703125,273.82377221524894,272.0254670796708,272.5549704076282,22139600.0,272.7519226074219,276.2595926920573,-0.002483993295382736,0.00562871274564437,-1.029022216796875,-180.00193707486932,0.07904531402721204,0.8094378689870511,271.6058349609375,AAPL
2025-12-31,271.6058349609375,273.42414083736213,271.4959524300237,272.80472532736104,27293600.0,272.4935869489397,275.724853515625,-0.004467601499789753,0.00541575403864671,-2.7474365234375,-83.52674768145641,-0.08989797560576562,0.6295707000684878,270.75665283203125,AAPL
2026-01-02,270.75665283203125,277.5802543100492,268.7485221479618,272.0054842546519,37838100.0,272.4992980957031,275.00267246791293,-0.003126523879828924,0.003969311021022393,-0.8292236328124432,-82.33717408709657,-0.2889774979876165,0.44586106045726703,267.0101623535156,AAPL
2026-01-05,267.0101623535156,271.25618925068443,265.89121426121545,270.38700744645297,45647200.0,271.7714102608817,274.19913882300966,-0.013837113287258118,0.005906898731117601,-4.925384521484375,-50.181835317075866,-0.7405236292169093,0.2085841225224318,262.1147155761719,AAPL
2026-01-06,262.1147155761719,267.2998660934885,261.8749496989937,266.7503924619391,52352100.0,270.13722446986606,273.32662091936385,-0.018334308830022295,0.00719150070071026,-11.299468994140625,-47.064191086247206,-1.4763800432818925,-0.1284087106384331,260.08660888671875,AAPL
2026-01-07,260.08660888671875,263.4334831315393,259.5671060011504,262.95395138764474,48309800.0,268.2718244280134,272.44886997767856,-0.00773747740562758,0.006912808985023079,-10.63006591796875,-35.2242828723613,-2.197867168636378,-0.5423004022380221,258.7978515625,AAPL
2026-01-08,258.7978515625,259.0476178563403,255.4609622909548,256.7797203952787,50419300.0,266.17093331473217,271.55209059942337,-0.004955108337700187,0.006009786208046671,-13.307525634765625,-39.29715204826354,-2.840894792214897,-1.0020192802333971,259.1275329589844,AAPL
2026-01-09,259.1275329589844,259.9667440583015,255.98048371428257,258.8377955175017,39997000.0,264.21419416155135,270.70478893461683,0.0012738954148727721,0.006697397229944729,-14.426483154296875,-39.07975591682492,-3.2860171233079996,-1.4588188488483178,260.0067138671875,AAPL
2026-01-12,260.0067138671875,261.05572011368304,256.5599267903311,258.9177364764393,45263800.0,262.5571768624442,269.823233468192,0.0033928502238405045,0.007818864537398855,-13.1376953125,-32.861409035453505,-3.527178112275749,-1.872490701533804,260.8059387207031,AAPL
2026-01-13,260.8059387207031,261.56523797230057,258.148452318208,258.4781303943212,45730800.0,261.1356462751116,269.01541718982514,0.0030738623692765366,0.008541457672386926,-12.698150634765625,-52.51989961663406,-3.612170316317304,-2.220426624490504,259.71697998046875,AAPL
2026-01-14,259.71697998046875,261.57525710051715,256.4700180914029,259.247418118488,40019400.0,260.09376307896207,268.1438511439732,-0.0041753602144793955,0.0076686641902458195,-13.10772705078125,-30.80629546512688,-3.724463819373568,-2.521234063467117,257.9685974121094,AAPL
2026-01-15,257.9685974121094,260.7959687899761,256.8096782083212,260.40631875644857,39388600.0,259.50146048409596,267.38741629464283,-0.00673187624656213,0.004722740202972997,-13.637237548828125,-15.192195855516815,-3.909471141245433,-2.7988814790227803,255.29112243652344,AAPL
2026-01-16,255.29112243652344,258.6579671912775,254.69167723491492,257.6589020182799,72142800.0,258.81639099121094,266.47969491141185,-0.010379073276537754,0.005302763186170399,-15.465530395507812,-13.262360976143412,-4.223455267359952,-3.083796236690215,246.4693756103516,AAPL
2026-01-20,246.4693756103516,254.55180921698133,243.1924430560896,252.49373739571587,80267500.0,257.05518014090404,265.28367106119794,-0.03455563492367553,0.013270378328170407,-20.540786743164034,-7.427809952549666,-5.125052773755556,-3.492047544103283,247.41848754882807,AAPL
2026-01-21,247.41848754882807,251.3248360900433,244.9507953165175,248.4675090444481,54641700.0,255.3824593680245,264.1161920456659,0.003850831106810393,0.013566444651800673,-14.696228027343807,-11.639666022430575,-5.697314793375028,-3.9331009939576322,248.1178436279297,AAPL
2026-01-22,248.1178436279297,250.76536025794263,247.9180183962477,248.96703988447877,39708300.0,253.68404933384485,262.9116043817429,0.0028266120532467465,0.013499123295431808,-11.968765258789062,-15.567764496926742,-6.024952474306701,-4.351471290027446,247.80812072753903,AAPL
2026-01-23,247.80812072753903,249.176850391454,244.45126111041236,247.0888078223564,41689000.0,251.82721819196428,261.82072085425966,-0.001248289505752398,0.01307594169016619,-10.989730834960966,-15.933721421185993,-6.237695475930366,-4.72871612720803,255.17123413085935,AAPL
2026-01-26,255.17123413085935,256.32015295784896,249.5664780183616,251.24490015634893,55969200.0,251.17782592773438,261.0143330891927,0.029712962519965025,0.01921528877428262,-3.9562988281250284,-93.07995091999192,-5.745918747297338,-4.932156651225892,258.0285339355469,AAPL
2026-01-27,258.0285339355469,261.7051166970889,257.96859246831417,258.92771692213245,49648300.0,251.18638828822546,260.2750244140625,0.011197578028024235,0.019723749758076083,-1.978179931640625,-339.6072324789388,-5.067210286059407,-4.9591673781925945,256.2002868652344,AAPL
2026-01-28,256.2002868652344,258.61800761819165,254.2720830679268,257.409147241713,41288000.0,251.31626892089844,259.4681614467076,-0.007085445328186779,0.01946691357660015,-4.60565185546875,-357.0720158307616,-4.623555727609528,-4.892045048075982,258.0385437011719,AAPL
2026-01-29,258.0385437011719,259.4072580677027,254.17216647920577,257.75880668092503,67253000.0,252.969007219587,258.73170689174106,0.007175077196164281,0.011735653718693976,-1.678436279296875,-2069.677665688682,-4.076631460115493,-4.728962330483884,259.2374267578125,AAPL
2026-01-30,259.2374267578125,261.6551472598355,251.94423313215475,254.9314433110553,92443400.0,254.65742710658483,258.0846935453869,0.0046461394466286166,0.01170804980466468,1.268829345703125,15091.321855039825,-3.5060348077301455,-4.484376825933136,269.7575988769531,AAPL
2026-02-02,269.7575988769531,270.2371306501278,258.9676766447768,259.7869174093499,73913400.0,257.74882071358815,257.9966823032924,0.04058122413384724,0.01706982156443717,14.466476440429688,268.9542340470148,-2.179815326326093,-4.023464526011727,269.22808837890625,AAPL
2026-02-03,269.22808837890625,271.6258386480508,267.3598109321867,268.9483513556569,64394700.0,260.8088160923549,257.9238935198103,-0.0019629122599374993,0.01716510791705455,22.75871276855466,301.89671603068376,-1.158153432462484,-3.4504023073018786,276.23150634765625,AAPL
2026-02-04,276.23150634765625,278.68922850453845,272.03545112075,272.03545112075,90545700.0,263.8174264090402,258.36300513857884,0.026012954335186356,0.016577009428545925,28.813018798828182,196.3702166505281,0.21416946687463678,-2.7174879524665756,275.6520690917969,AAPL
2026-02-05,275.6520690917969,279.2387093202658,272.97458180817284,277.86999494352693,52977400.0,266.3350742885045,259.0076410202753,-0.0020976508564164442,0.01736174759507167,27.534225463867188,183.38939204627818,1.2406876329320653,-1.9258528353868476,277.8599853515625,AAPL
2026-02-06,277.8599853515625,280.6473855638201,276.6710954236804,276.8609202349588,50453400.0,269.42931692940846,259.85399228050596,0.008009793893585249,0.015810622834250162,30.051864624023466,153.47484539302658,2.2069309389363525,-1.0992960805222076,274.6199951171875,AAPL
2026-02-09,274.6199951171875,278.20001220703125,271.70001220703125,277.9100036621094,44623400.0,271.798095703125,260.607427687872,-0.01166051394653178,0.018151726715853175,19.448760986328153,123.04357087917431,2.6803482005686305,-0.34336722430404,273.67999267578125,AAPL
2026-02-10,273.67999267578125,275.3699951171875,272.94000244140625,274.8900146484375,34376900.0,273.861319405692,261.30040196010043,-0.003422920610733904,0.018726995764813143,15.651458740234375,128.28059688310907,2.94572793215616,0.31445180698800007,275.5,AAPL
2026-02-11,275.5,280.17999267578125,274.45001220703125,274.70001220703125,51931300.0,274.6816624232701,262.0381774902344,0.0066501292492171515,0.012074620126574745,19.299713134765625,127.12317576261478,3.2652627456492382,0.9046139947202477,261.7300109863281,AAPL
2026-02-12,261.7300109863281,275.7200012207031,260.17999267578125,275.5899963378906,81077200.0,273.61050851004467,262.0821809314546,-0.049981811301894274,0.023576381216022103,3.69146728515625,250.03118201197933,2.3799389004788054,1.1996789758719593,255.77999877929688,AAPL
2026-02-13,255.77999877929688,262.2300109863281,255.4499969482422,262.010009765625,56290700.0,270.6888645717076,261.8947056361607,-0.022733396848946263,0.02027646184649426,-3.457427978515625,4508.467014236787,1.1845424479982967,1.1966516702972267,263.8800048828125,AAPL
2026-02-17,263.8800048828125,266.2900085449219,255.5399932861328,258.04998779296875,58469100.0,269.00714111328125,262.1762012300037,0.031667863563111576,0.02591079920656034,-5.877593994140625,558.6400404712609,0.8806335496345241,1.1334480461646863,264.3500061035156,AAPL
2026-02-18,264.3500061035156,266.82000732421875,262.45001220703125,263.6000061035156,34203300.0,267.07714407784596,262.6075766427176,0.0017811172199722058,0.025455477095337322,-4.878082275390625,406.86875117019275,0.669985552287244,1.0407555473891978,260.5799865722656,AAPL
2026-02-19,260.5799865722656,264.4800109863281,260.04998779296875,262.6000061035156,30845300.0,265.07142857142856,263.2795104980469,-0.014261469431454121,0.02555678783031837,-15.651519775390625,1232.386704771971,0.19657048574975988,0.8719185350613102,264.5799865722656,AAPL
2026-02-20,264.5799865722656,264.75,258.1600036621094,258.9700012207031,42070500.0,263.7714276994978,264.09672473725817,0.015350373037534393,0.02696376451220882,-11.07208251953125,638.6736355068117,0.14250944517766584,0.7260367170845814,266.17999267578125,AAPL
2026-02-23,266.17999267578125,269.42999267578125,263.3800048828125,263.489990234375,37308200.0,262.4399980817522,264.95682707287017,0.006047343656806037,0.026923137710865856,-11.67999267578125,-704.4194794892135,0.226165704324103,0.6260625145324857,272.1400146484375,AAPL
2026-02-24,272.1400146484375,274.8900146484375,267.7099914550781,267.8599853515625,47014600.0,263.92714146205356,266.11548868815106,0.022390946489790453,0.019444052884248417,-2.47998046875,1070.1293257037473,0.7645743188037386,0.6537648753867363,274.2300109863281,AAPL
2026-02-25,274.2300109863281,274.94000244140625,271.04998779296875,271.7799987792969,33714300.0,266.5628574916295,267.0230494907924,0.007679856784716499,0.014881601422188863,0.550018310546875,-1311.417244796828,1.3444146868026792,0.7918948376699249,272.95001220703125,AAPL
2026-02-26,272.95001220703125,276.1099853515625,270.79998779296875,274.95001220703125,32345100.0,267.8585728236607,267.7335960751488,-0.004667610137537803,0.01219710314569974,-2.54998779296875,-971.4064670604564,1.6812764435895247,0.9697711588538449,264.17999267578125,AAPL
2026-02-27,264.17999267578125,272.8099975585937,262.8900146484375,272.8099975585937,72366500.0,267.8342851911272,268.1135820661272,-0.03213049693728531,0.018663958316031053,2.449981689453125,-175.7313737825309,1.2264369292505535,1.0211043129331867,264.7200012207031,AAPL
2026-03-02,264.7200012207031,266.5299987792969,260.20001220703125,262.4100036621094,41827900.0,268.4257158551897,268.4317467099144,0.002044093269336189,0.017563988081721264,8.94000244140625,-248.28346223678574,0.8991822998989392,0.9967199103263372,263.75,AAPL
2026-03-03,263.75,265.5599975585937,260.1300048828125,263.4800109863281,38568900.0,268.30714634486606,268.6466311500186,-0.0036642536122324376,0.016672880907043865,-0.1300048828125,-247.53339111086524,0.555160116277932,0.9084079515166563,262.5199890136719,AAPL
2026-03-04,262.5199890136719,266.1499938964844,261.4200134277344,264.6499938964844,39803100.0,267.78428867885043,268.3019830612909,-0.004663548763329417,0.016480595064707747,-1.83001708984375,-175.3468491450148,0.18117992089884183,0.7629623453930935,260.2900085449219,AAPL
2026-03-05,260.2900085449219,261.5599975585937,257.25,260.7900085449219,49658600.0,266.0914306640625,267.87636021205356,-0.00849451684471103,0.012578915396632839,-0.28997802734375,-1580.555673292925,-0.29177941396687856,0.5520139935210991,257.4599914550781,AAPL
2026-03-06,257.4599914550781,258.7699890136719,254.3699951171875,258.6300048828125,41120000.0,263.69571358816967,266.9824785505022,-0.010872553678353492,0.011005718714679235,-7.1199951171875,1354.7702089010004,-0.8847628269236338,0.26465862943215257,259.8800048828125,AAPL
2026-03-09,259.8800048828125,261.1499938964844,253.67999267578125,255.69000244140625,38218500.0,261.8285696847098,266.23142787388394,0.009399570838394267,0.01301310410992685,-6.29998779296875,-427.00119018554676,-1.1462186995129287,-0.017516836356863658,260.8299865722656,AAPL
2026-03-10,260.8299865722656,262.4800109863281,256.95001220703125,257.6499938964844,30590800.0,261.3499973842076,265.4204755510603,0.0036554627966916,0.007173709533774933,-11.310028076171875,-498.861665973089,-1.2622187076591445,-0.26645721061731986,260.8099975585937,AAPL
2026-03-11,260.8099975585937,262.1300048828125,259.54998779296875,261.0899963378906,26218900.0,260.7914254324777,264.76285661969865,-7.663617950770529e-05,0.007027631881680651,-13.420013427734432,7634.430144621813,-1.3403122113411428,-0.48122821076208444,255.75999450683597,AAPL
2026-03-12,255.75999450683597,258.95001220703125,254.17999267578125,258.6600036621094,40794000.0,259.64999607631137,263.9095233735584,-0.019362766377938323,0.009631560876983455,-17.190017700195284,-153.74195323055898,-1.7890716133821911,-0.7427968912861058,250.1199951171875,AAPL
2026-03-13,250.1199951171875,256.3299865722656,249.5200042724609,255.47999572753903,36930000.0,257.87856837681363,262.7009517124721,-0.022051921765652516,0.011739121262877805,-14.05999755859375,-74.47088288165028,-2.5701899382195847,-1.1082755006728018,252.82000732421875,AAPL
2026-03-16,252.82000732421875,253.88999938964844,249.8800048828125,252.1100006103516,32074200.0,256.8114253452846,262.2766658238002,0.01079486750256109,0.013425822276252362,-11.899993896484375,-45.031102012706185,-2.9375017267681187,-1.4741207458918653,254.22999572753903,AAPL
2026-03-17,254.22999572753903,255.1300048828125,252.17999267578125,252.9600067138672,32361600.0,256.3499973842076,262.2028561546689,0.005577044389181163,0.013476918720705272,-9.520004272460966,-40.099990768439454,-3.079328107539652,-1.7951622182214226,249.94000244140625,AAPL
2026-03-18,249.94000244140625,254.94000244140625,249.0,252.6300048828125,35757900.0,254.92999703543526,261.5390465146019,-0.016874457610149274,0.013521439487413228,-12.579986572265625,-34.85441490095374,-3.49757527076963,-2.1356448287310643,248.9600067138672,AAPL
2026-03-19,248.9600067138672,251.8300018310547,247.3000030517578,249.3999938964844,34864100.0,253.23428562709265,260.80618940080916,-0.0039209238936004365,0.012960172970177384,-11.330001831054688,-52.69390058919814,-3.863579684377214,-2.4812317998602946,247.9900054931641,AAPL
2026-03-20,247.9900054931641,249.1999969482422,246.0,247.97999572753903,88268000.0,251.4028581891741,260.20666649228053,-0.003896213024359052,0.012719930357444209,-9.469985961914034,-44.7100874940829,-4.183684895728334,-2.8217224190339025,251.4900054931641,AAPL
